Date,DOW,LOS1-1,"€ 155, los2","€ 155, los3",LOS1-2,"€ 130, los2","€ 130, los3",LOS1-3,"€ 110, los2","€ 110, los3",Rooms occupied
43166,Wed,20,21,9,13,14,6,7,7,3,
43167,Thu,22,16,1,14,11,1,7,5,0,
43168,Fri,20,1,1,33,1,1,36,1,1,
43169,Sat,16,7,0,23,9,0,35,13,0,
43170,Sun,16,0,0,26,0,0,35,0,0,
43171,Mon,9,9,3,13,13,5,15,15,5,
43172,Tue,22,23,12,17,16,8,7,7,3,
43173,Wed,18,20,11,14,12,7,6,7,3,
43174,Thu,22,20,1,14,13,1,6,6,0,
43175,Fri,20,1,1,31,1,1,34,1,1,
43176,Sat,17,6,0,23,9,0,35,14,0,
43177,Sun,18,0,0,26,0,0,31,0,0,
43178,Mon,8,9,4,12,13,5,13,12,5,
43179,Tue,25,22,11,15,14,8,7,8,3,
43180,Wed,21,18,10,15,12,6,7,8,3,
43181,Thu,21,20,1,12,12,1,6,6,0,
43182,Fri,20,1,1,30,1,1,35,1,1,
43183,Sat,16,5,0,23,9,0,35,11,0,
43184,Sun,17,0,0,27,0,0,38,0,0,
43185,Mon,8,8,4,14,13,6,15,14,5,
43186,Tue,23,25,11,17,14,7,8,7,3,
43187,Wed,21,19,9,15,12,6,7,6,3,
43188,Thu,22,18,2,16,12,1,6,6,0,
43189,Fri,22,1,1,36,1,1,29,1,1,
43190,Sat,16,6,0,26,11,0,32,12,0,
43191,Sun,20,0,0,28,0,0,38,0,0,
43192,Mon,9,8,4,12,13,6,13,12,6,
43193,Tue,22,20,10,14,13,8,8,8,3,
43194,Wed,23,19,11,13,14,7,7,5,3,
43195,Thu,19,19,2,13,13,1,6,6,0,
43196,Fri,18,1,1,30,1,1,35,1,1,
43197,Sat,15,6,0,25,11,0,36,12,0,
43198,Sun,19,0,0,27,0,0,33,0,0,
43199,Mon,10,9,4,13,15,6,13,13,6,
43200,Tue,28,22,12,15,14,7,7,7,3,
43201,Wed,20,19,10,14,14,6,6,7,3,
43202,Thu,21,19,1,13,12,1,6,6,0,
43203,Fri,21,1,1,32,1,1,32,1,1,
43204,Sat,16,6,0,25,9,0,34,13,0,
43205,Sun,18,0,0,24,0,0,32,0,0,
43206,Mon,9,9,4,12,15,6,13,14,6,
43207,Tue,26,22,11,18,14,7,7,8,3,
43208,Wed,19,21,12,12,14,6,7,5,3,
43209,Thu,23,18,2,15,13,1,7,5,0,
43210,Fri,23,1,1,32,1,1,29,1,1,
43211,Sat,16,6,0,27,9,0,31,12,0,
43212,Sun,19,0,0,28,0,0,30,0,0,
43213,Mon,8,9,4,12,12,6,14,13,8,
43214,Tue,21,20,11,15,15,8,7,7,3,
43215,Wed,26,17,9,14,12,9,5,5,3,
43216,Thu,18,15,0,17,12,1,7,8,0,
43217,Fri,23,0,0,31,2,0,32,3,0,
43218,Sat,20,5,0,24,11,0,32,13,0,
43219,Sun,19,0,0,27,0,0,32,0,0,
43220,Mon,9,7,3,12,13,6,13,15,6,
43221,Tue,22,21,12,12,17,8,9,8,4,

